TIME_PERIOD,Value,Strategy ID,Fund name
2023-06-30,295.65372175305953,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2023-07-31,304.1866594192632,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2023-08-31,287.3999216552764,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2023-09-30,275.60679193817674,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2023-10-31,252.8824379554919,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2023-11-30,285.89407723931515,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2023-12-31,311.03775326776366,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2024-01-31,316.5819297602483,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2024-02-29,328.09979247891954,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2024-03-31,352.7940191431577,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2024-04-30,343.75351202622295,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2024-05-31,371.95808342092613,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2024-06-30,360.4694485131824,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2024-07-31,367.2178183885552,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2024-08-31,375.35726441480585,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2024-09-30,374.18319211061635,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2024-10-31,352.1984953371232,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2024-11-30,359.0659634900852,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2024-12-31,355.65376845368434,"{""Market_Return"",""EU""}","{""Market_Return"",""EU""}"
2007-08-31,100.0,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2007-09-30,100.17625794914913,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2007-10-31,100.58584295384485,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2007-11-30,87.61795636104576,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2007-12-31,87.01104872179677,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2008-01-31,74.83784734276124,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2008-02-29,67.54963383830057,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2008-03-31,61.129334294989285,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2008-04-30,69.14762065031063,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2008-05-31,72.1469611711456,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2008-06-30,58.00588275952367,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2008-07-31,58.52242571607792,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2008-08-31,67.51620293562932,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2008-09-30,58.922804807464956,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2008-10-31,50.57859972664521,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2008-11-30,42.99277516639409,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2008-12-31,37.00645666387872,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2009-01-31,36.860269381512545,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2009-02-28,30.222489114409598,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2009-03-31,32.41314474849922,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2009-04-30,39.19265449000817,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2009-05-31,38.445966647413,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2009-06-30,38.570114896327084,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2009-07-31,44.52618840521927,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2009-08-31,46.64675840064562,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2009-09-30,47.99462230624136,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2009-10-31,44.59279015957607,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2009-11-30,48.22454409819556,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2009-12-31,55.16275125606605,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2010-01-31,54.90596259568655,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2010-02-28,61.9412813808033,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2010-03-31,70.644313902795,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2010-04-30,75.26227446071127,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2010-05-31,74.7464207597647,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2010-06-30,66.87567410298388,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2010-07-31,67.87027320629726,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2010-08-31,64.9777482283613,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2010-09-30,67.29639305175873,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2010-10-31,70.38406598036374,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2010-11-30,80.52840587257037,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2010-12-31,86.80429373858495,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2011-01-31,86.01317393206425,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2011-02-28,90.26635549200432,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2011-03-31,86.37996861100963,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2011-04-30,83.57792247260357,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2011-05-31,86.90163675584405,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2011-06-30,83.15333745513597,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2011-07-31,81.5339382828507,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2011-08-31,69.90899386299759,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2011-09-30,68.45795739022074,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2011-10-31,78.47755067464475,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2011-11-30,84.97238809723154,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2011-12-31,92.55709929983914,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2012-01-31,98.36789915380803,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2012-02-29,102.91761549712419,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2012-03-31,110.72672418920581,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2012-04-30,111.2972469922672,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2012-05-31,111.32132522790023,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2012-06-30,116.55307231971317,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2012-07-31,124.4056159731424,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2012-08-31,124.20179256712777,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2012-09-30,124.58050999378186,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2012-10-31,119.07059322765764,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2012-11-30,120.88746805974864,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2012-12-31,119.9459118827346,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2013-01-31,126.53755641957592,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2013-02-28,138.0352769243439,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2013-03-31,156.41060768331158,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2013-04-30,154.76334005337148,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2013-05-31,165.209706353484,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2013-06-30,159.32175607709073,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2013-07-31,172.3586340469796,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2013-08-31,164.07638731881647,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2013-09-30,169.60472891860047,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2013-10-31,180.2658100094556,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2013-11-30,192.31372638422872,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2013-12-31,197.34878713500117,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2014-01-31,192.04413635764274,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2014-02-28,201.31737740647574,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2014-03-31,204.05505261763219,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2014-04-30,202.07876325913446,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2014-05-31,217.61650665483205,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2014-06-30,227.01637535346774,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2014-07-31,227.3591695815611,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2014-08-31,253.6161202818931,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2014-09-30,267.5831369356646,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2014-10-31,284.17428485451205,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2014-11-30,300.7849607870511,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2014-12-31,317.29506294130323,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2015-01-31,343.0024632778455,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2015-02-28,389.2288156259572,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2015-03-31,414.87147787886767,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2015-04-30,386.2270425446573,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2015-05-31,414.0217384106249,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2015-06-30,385.4239284364339,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2015-07-31,413.53283099181283,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2015-08-31,346.89759175320114,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2015-09-30,326.9424486384391,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2015-10-31,389.54543001154343,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2015-11-30,426.64251501183924,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2015-12-31,384.5296843455049,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2016-01-31,337.99498502384637,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2016-02-29,339.7483928198417,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2016-03-31,355.2526973458174,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2016-04-30,360.6729354969148,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2016-05-31,389.7485225017122,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2016-06-30,393.0873233894297,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2016-07-31,423.54964699696643,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2016-08-31,426.25504250067246,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2016-09-30,426.4189023967016,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2016-10-31,426.05175919560344,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2016-11-30,493.5537084659444,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2016-12-31,520.6919347193078,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2017-01-31,520.1322894992935,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2017-02-28,573.6706078234432,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2017-03-31,565.8371661196653,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2017-04-30,553.6250763973311,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2017-05-31,537.1969644894812,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2017-06-30,528.2437950665069,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2017-07-31,520.1485320599497,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2017-08-31,514.2757021395483,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2017-09-30,542.2914804270118,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2017-10-31,583.7804453961649,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2017-11-30,600.2284096951684,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2017-12-31,599.2831610400054,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2018-01-31,620.5879892401746,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2018-02-28,600.6799771101563,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2018-03-31,564.1344903718972,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2018-04-30,591.7241587839477,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2018-05-31,664.3129959324673,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2018-06-30,677.0907065844622,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2018-07-31,713.600128305176,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2018-08-31,775.8200139525179,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2018-09-30,789.7190400119148,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2018-10-31,705.9365308171472,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2018-11-30,727.3623401281237,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2018-12-31,580.9866709662152,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2019-01-31,676.306135443458,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2019-02-28,733.5390650160065,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2019-03-31,776.3266381902124,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2019-04-30,844.0625743886318,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2019-05-31,740.1985711165688,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2019-06-30,813.4001723853137,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2019-07-31,871.2195501096228,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2019-08-31,848.9898175886709,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2019-09-30,901.3882517636684,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2019-10-31,898.2105077926806,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2019-11-30,998.8371488967821,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2019-12-31,1010.6658328809413,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2020-01-31,1043.2754772389872,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2020-02-29,888.0942019607864,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2020-03-31,656.5885856896914,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2020-04-30,845.976073540207,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2020-05-31,896.4991269398987,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2020-06-30,929.5343465117379,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2020-07-31,930.0547894283969,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2020-08-31,1056.791442710998,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2020-09-30,1019.2792049411812,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2020-10-31,978.9575272484105,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2020-11-30,1168.4877318736264,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2020-12-31,1218.7535381871114,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2021-01-31,1242.4052829263712,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2021-02-28,1319.412892496796,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2021-03-31,1499.3893778190497,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2021-04-30,1558.4878897826627,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2021-05-31,1539.2287240802218,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2021-06-30,1705.5807327807713,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2021-07-31,1757.5116723827057,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2021-08-31,1875.7801512196088,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2021-09-30,1789.3475270011368,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2021-10-31,2007.1345738003813,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2021-11-30,2047.624917559016,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2021-12-31,2205.244464236903,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2022-01-31,2010.3251611738042,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2022-02-28,1902.9366538086258,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2022-03-31,2061.128101691377,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2022-04-30,1874.9703252021025,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2022-05-31,1804.4202173591893,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2022-06-30,1610.0326778460148,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2022-07-31,1985.1617145309733,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2022-08-31,1917.9206979408202,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2022-09-30,1658.455381541574,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2022-10-31,1867.033778147239,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2022-11-30,1879.0068074836588,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2022-12-31,1556.1055618735431,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2023-01-31,1720.5215371392642,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2023-02-28,1711.3499407892393,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2023-03-31,1726.5681336076302,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2023-04-30,1727.1266594063006,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2023-05-31,1848.4168080023535,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2023-06-30,2035.6863670149387,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2023-07-31,2125.224275500894,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2023-08-31,2104.353375969769,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2023-09-30,2006.0751900321104,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2023-10-31,1890.1368336452003,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2023-11-30,2124.695218638856,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2023-12-31,2300.08711237655,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2024-01-31,2447.6098516276907,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2024-02-29,2721.9141382840635,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2024-03-31,2906.9490694168576,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2024-04-30,2712.4532638485257,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2024-05-31,2901.512818169889,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2024-06-30,3170.8778751598343,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2024-07-31,3203.2852172184503,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2024-08-31,3184.882172361194,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2024-09-30,3256.518875823783,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2024-10-31,3402.613363801914,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2024-11-30,4090.259259764834,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2024-12-31,3992.9250458248457,"{""Market_Return"",""US""}","{""Market_Return"",""US""}"
2007-08-31,100.0,"{""RF"",""EU""}","{""RF"",""EU""}"
2007-09-30,100.74070797708524,"{""RF"",""EU""}","{""RF"",""EU""}"
2007-10-31,101.49633662563838,"{""RF"",""EU""}","{""RF"",""EU""}"
2007-11-30,102.27041739605515,"{""RF"",""EU""}","{""RF"",""EU""}"
2007-12-31,103.02960756574436,"{""RF"",""EU""}","{""RF"",""EU""}"
2008-01-31,103.80372429873343,"{""RF"",""EU""}","{""RF"",""EU""}"
2008-02-29,104.61196696006411,"{""RF"",""EU""}","{""RF"",""EU""}"
2008-03-31,105.4105989985378,"{""RF"",""EU""}","{""RF"",""EU""}"
2008-04-30,106.23235172969814,"{""RF"",""EU""}","{""RF"",""EU""}"
2008-05-31,107.09367875597201,"{""RF"",""EU""}","{""RF"",""EU""}"
2008-06-30,107.95506503570157,"{""RF"",""EU""}","{""RF"",""EU""}"
2008-07-31,108.84476342814936,"{""RF"",""EU""}","{""RF"",""EU""}"
2008-08-31,109.75830110922213,"{""RF"",""EU""}","{""RF"",""EU""}"
2008-09-30,110.5473870000019,"{""RF"",""EU""}","{""RF"",""EU""}"
2008-10-31,111.10868612117098,"{""RF"",""EU""}","{""RF"",""EU""}"
2008-11-30,111.65195017312334,"{""RF"",""EU""}","{""RF"",""EU""}"
2008-12-31,112.03298380067312,"{""RF"",""EU""}","{""RF"",""EU""}"
2009-01-31,112.30089067907208,"{""RF"",""EU""}","{""RF"",""EU""}"
2009-02-28,112.61175020762519,"{""RF"",""EU""}","{""RF"",""EU""}"
2009-03-31,112.88528149557266,"{""RF"",""EU""}","{""RF"",""EU""}"
2009-04-30,113.09542733161787,"{""RF"",""EU""}","{""RF"",""EU""}"
2009-05-31,113.31409456365253,"{""RF"",""EU""}","{""RF"",""EU""}"
2009-06-30,113.46576521523241,"{""RF"",""EU""}","{""RF"",""EU""}"
2009-07-31,113.61653017864461,"{""RF"",""EU""}","{""RF"",""EU""}"
2009-08-31,113.81170622527863,"{""RF"",""EU""}","{""RF"",""EU""}"
2009-09-30,113.94484564169073,"{""RF"",""EU""}","{""RF"",""EU""}"
2009-10-31,114.07067689651883,"{""RF"",""EU""}","{""RF"",""EU""}"
2009-11-30,114.1611934591697,"{""RF"",""EU""}","{""RF"",""EU""}"
2009-12-31,114.29094315431678,"{""RF"",""EU""}","{""RF"",""EU""}"
2010-01-31,114.41885716356579,"{""RF"",""EU""}","{""RF"",""EU""}"
2010-02-28,114.45866909337254,"{""RF"",""EU""}","{""RF"",""EU""}"
2010-03-31,114.51488988610141,"{""RF"",""EU""}","{""RF"",""EU""}"
2010-04-30,114.58340949122908,"{""RF"",""EU""}","{""RF"",""EU""}"
2010-05-31,114.65740803447491,"{""RF"",""EU""}","{""RF"",""EU""}"
2010-06-30,114.7535950309106,"{""RF"",""EU""}","{""RF"",""EU""}"
2010-07-31,114.86646088131532,"{""RF"",""EU""}","{""RF"",""EU""}"
2010-08-31,114.980429866196,"{""RF"",""EU""}","{""RF"",""EU""}"
2010-09-30,115.12929179347495,"{""RF"",""EU""}","{""RF"",""EU""}"
2010-10-31,115.30472520822589,"{""RF"",""EU""}","{""RF"",""EU""}"
2010-11-30,115.56179292327941,"{""RF"",""EU""}","{""RF"",""EU""}"
2010-12-31,115.73103944499661,"{""RF"",""EU""}","{""RF"",""EU""}"
2011-01-31,115.8994957522439,"{""RF"",""EU""}","{""RF"",""EU""}"
2011-02-28,115.96965239470332,"{""RF"",""EU""}","{""RF"",""EU""}"
2011-03-31,116.06267734870028,"{""RF"",""EU""}","{""RF"",""EU""}"
2011-04-30,116.19807386649907,"{""RF"",""EU""}","{""RF"",""EU""}"
2011-05-31,116.35739222970115,"{""RF"",""EU""}","{""RF"",""EU""}"
2011-06-30,116.57299505859136,"{""RF"",""EU""}","{""RF"",""EU""}"
2011-07-31,116.67410055789217,"{""RF"",""EU""}","{""RF"",""EU""}"
2011-08-31,116.73474936537856,"{""RF"",""EU""}","{""RF"",""EU""}"
2011-09-30,116.79996358317133,"{""RF"",""EU""}","{""RF"",""EU""}"
2011-10-31,116.8847062001896,"{""RF"",""EU""}","{""RF"",""EU""}"
2011-11-30,117.10109628690803,"{""RF"",""EU""}","{""RF"",""EU""}"
2011-12-31,117.16408793809927,"{""RF"",""EU""}","{""RF"",""EU""}"
2012-01-31,117.21039032730911,"{""RF"",""EU""}","{""RF"",""EU""}"
2012-02-29,117.23454749501111,"{""RF"",""EU""}","{""RF"",""EU""}"
2012-03-31,117.26231320582772,"{""RF"",""EU""}","{""RF"",""EU""}"
2012-04-30,117.30215620984856,"{""RF"",""EU""}","{""RF"",""EU""}"
2012-05-31,117.36953877622953,"{""RF"",""EU""}","{""RF"",""EU""}"
2012-06-30,117.44141218194231,"{""RF"",""EU""}","{""RF"",""EU""}"
2012-07-31,117.49343434047069,"{""RF"",""EU""}","{""RF"",""EU""}"
2012-08-31,117.52735130097038,"{""RF"",""EU""}","{""RF"",""EU""}"
2012-09-30,117.56469269112647,"{""RF"",""EU""}","{""RF"",""EU""}"
2012-10-31,117.60085343878093,"{""RF"",""EU""}","{""RF"",""EU""}"
2012-11-30,117.61957617281286,"{""RF"",""EU""}","{""RF"",""EU""}"
2012-12-31,117.65109027046763,"{""RF"",""EU""}","{""RF"",""EU""}"
2013-01-31,117.67504523652583,"{""RF"",""EU""}","{""RF"",""EU""}"
2013-02-28,117.69770020074964,"{""RF"",""EU""}","{""RF"",""EU""}"
2013-03-31,117.7213787180445,"{""RF"",""EU""}","{""RF"",""EU""}"
2013-04-30,117.73547746636349,"{""RF"",""EU""}","{""RF"",""EU""}"
2013-05-31,117.75132270608285,"{""RF"",""EU""}","{""RF"",""EU""}"
2013-06-30,117.77730221691336,"{""RF"",""EU""}","{""RF"",""EU""}"
2013-07-31,117.80027157935513,"{""RF"",""EU""}","{""RF"",""EU""}"
2013-08-31,117.82396198276484,"{""RF"",""EU""}","{""RF"",""EU""}"
2013-09-30,117.84456278385127,"{""RF"",""EU""}","{""RF"",""EU""}"
2013-10-31,117.86023865902928,"{""RF"",""EU""}","{""RF"",""EU""}"
2013-11-30,117.87460426642059,"{""RF"",""EU""}","{""RF"",""EU""}"
2013-12-31,117.89994297951839,"{""RF"",""EU""}","{""RF"",""EU""}"
2014-01-31,117.91751762193967,"{""RF"",""EU""}","{""RF"",""EU""}"
2014-02-28,117.93271906910263,"{""RF"",""EU""}","{""RF"",""EU""}"
2014-03-31,117.95179416936404,"{""RF"",""EU""}","{""RF"",""EU""}"
2014-04-30,117.97093077897796,"{""RF"",""EU""}","{""RF"",""EU""}"
2014-05-31,117.98521874292011,"{""RF"",""EU""}","{""RF"",""EU""}"
2014-06-30,117.9946865165012,"{""RF"",""EU""}","{""RF"",""EU""}"
2014-07-31,118.00226933254477,"{""RF"",""EU""}","{""RF"",""EU""}"
2014-08-31,118.00833601615358,"{""RF"",""EU""}","{""RF"",""EU""}"
2014-09-30,118.01457798058368,"{""RF"",""EU""}","{""RF"",""EU""}"
2014-10-31,118.0226854049108,"{""RF"",""EU""}","{""RF"",""EU""}"
2014-11-30,118.02894839023709,"{""RF"",""EU""}","{""RF"",""EU""}"
2014-12-31,118.03418424840216,"{""RF"",""EU""}","{""RF"",""EU""}"
